sample_name,protocol,organism,read_type,data_source,srr,srx,sample_title,sample_geo_accession,sample_status,sample_submission_date,sample_last_update_date,sample_type,sample_channel_count,sample_source_name_ch1,sample_organism_ch1,sample_taxid_ch1,sample_characteristics_ch1,sample_molecule_ch1,sample_description,sample_platform_id,sample_contact_name,sample_contact_institute,sample_contact_address,sample_contact_city,sample_contact_zip_postal_code,sample_contact_country,sample_instrument_model,sample_library_selection,sample_library_source,sample_library_strategy,gsm_id,sample_supplementary_file_1,sample_series_id,sample_data_row_count,big_key,genome_build,biosample,sra
rna-seq_dev_cor_conj_10pcw_14615,cDNA,Homo sapiens,PAIRED,SRA,SRR12386341,SRX8884952,RNA-Seq Dev Cor/Conj 10PCW 14615,GSM4710450,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 10 PCW,polyA RNA,"Dev Cor/Conj 10PCW 14615, counts_10PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710450,NONE,GSE155683,0,SRX8884952,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729615,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884952
rna-seq_dev_cor_conj_10pcw_14849,cDNA,Homo sapiens,PAIRED,SRA,SRR12386342,SRX8884953,RNA-Seq Dev Cor/Conj 10PCW 14849,GSM4710451,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 10 PCW,polyA RNA,"Dev Cor/Conj 10PCW 14849, counts_10PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710451,NONE,GSE155683,0,SRX8884953,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729614,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884953
rna-seq_dev_cor_conj_12pcw_14823,cDNA,Homo sapiens,PAIRED,SRA,SRR12386343,SRX8884954,RNA-Seq Dev Cor/Conj 12PCW 14823,GSM4710452,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 12 PCW,polyA RNA,"Dev Cor/Conj 12PCW 14823, counts_12PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710452,NONE,GSE155683,0,SRX8884954,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729613,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884954
rna-seq_dev_cor_conj_12pcw_15192,cDNA,Homo sapiens,PAIRED,SRA,SRR12386344,SRX8884955,RNA-Seq Dev Cor/Conj 12PCW 15192,GSM4710453,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 12 PCW,polyA RNA,"Dev Cor/Conj 12PCW 15192, counts_12PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710453,NONE,GSE155683,0,SRX8884955,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729612,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884955
rna-seq_dev_cor_conj_12pcw_15209,cDNA,Homo sapiens,PAIRED,SRA,SRR12386345,SRX8884956,RNA-Seq Dev Cor/Conj 12PCW 15209,GSM4710454,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 12 PCW,polyA RNA,"Dev Cor/Conj 12PCW 15209, counts_12PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710454,NONE,GSE155683,0,SRX8884956,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729611,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884956
rna-seq_dev_cor_conj_12pcw_15210,cDNA,Homo sapiens,PAIRED,SRA,SRR12386346,SRX8884957,RNA-Seq Dev Cor/Conj 12PCW 15210,GSM4710455,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 12 PCW,polyA RNA,"Dev Cor/Conj 12PCW 15210, counts_12PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710455,NONE,GSE155683,0,SRX8884957,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729610,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884957
rna-seq_dev_cor_conj_13pcw_15176,cDNA,Homo sapiens,PAIRED,SRA,SRR12386347,SRX8884958,RNA-Seq Dev Cor/Conj 13PCW 15176,GSM4710456,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 13 PCW,polyA RNA,"Dev Cor/Conj 13PCW 15176, counts_12PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710456,NONE,GSE155683,0,SRX8884958,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729609,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884958
rna-seq_dev_cor_conj_13pcw_15205,cDNA,Homo sapiens,PAIRED,SRA,SRR12386348,SRX8884959,RNA-Seq Dev Cor/Conj 13PCW 15205,GSM4710457,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 13 PCW,polyA RNA,"Dev Cor/Conj 13PCW 15205, counts_13PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710457,NONE,GSE155683,0,SRX8884959,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729608,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884959
rna-seq_dev_cor_conj_14pcw_15208,cDNA,Homo sapiens,PAIRED,SRA,SRR12386349,SRX8884960,RNA-Seq Dev Cor/Conj 14PCW 15208,GSM4710458,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 14 PCW,polyA RNA,"Dev Cor/Conj 14PCW 15208, counts_14PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710458,NONE,GSE155683,0,SRX8884960,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729607,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884960
rna-seq_dev_cor_conj_14pcw_15357,cDNA,Homo sapiens,PAIRED,SRA,SRR12386350,SRX8884961,RNA-Seq Dev Cor/Conj 14PCW 15357,GSM4710459,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 14 PCW,polyA RNA,"Dev Cor/Conj 14PCW 15357, counts_14PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710459,NONE,GSE155683,0,SRX8884961,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729606,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884961
rna-seq_dev_cor_conj_16pcw_15057,cDNA,Homo sapiens,PAIRED,SRA,SRR12386351,SRX8884962,RNA-Seq Dev Cor/Conj 16PCW 15057,GSM4710460,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 16 PCW,polyA RNA,"Dev Cor/Conj 16PCW 15057, counts_16PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710460,NONE,GSE155683,0,SRX8884962,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729605,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884962
rna-seq_dev_cor_conj_16pcw_15232,cDNA,Homo sapiens,PAIRED,SRA,SRR12386352,SRX8884963,RNA-Seq Dev Cor/Conj 16PCW 15232,GSM4710461,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 16 PCW,polyA RNA,"Dev Cor/Conj 16PCW 15232, counts_16PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710461,NONE,GSE155683,0,SRX8884963,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729604,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884963
rna-seq_dev_cor_conj_17pcw_14613,cDNA,Homo sapiens,PAIRED,SRA,SRR12386353,SRX8884964,RNA-Seq Dev Cor/Conj 17PCW 14613,GSM4710462,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 17 PCW,polyA RNA,"Dev Cor/Conj 17PCW 14613, counts_17_18PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710462,NONE,GSE155683,0,SRX8884964,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729603,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884964
rna-seq_dev_cor_conj_18pcw_14954,cDNA,Homo sapiens,PAIRED,SRA,SRR12386354,SRX8884965,RNA-Seq Dev Cor/Conj 18PCW 14954,GSM4710463,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 18 PCW,polyA RNA,"Dev Cor/Conj 18PCW 14954, counts_17_18PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710463,NONE,GSE155683,0,SRX8884965,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729602,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884965
rna-seq_dev_cor_conj_20pcw_14556,cDNA,Homo sapiens,PAIRED,SRA,SRR12386355,SRX8884966,RNA-Seq Dev Cor/Conj 20PCW 14556,GSM4710464,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 20 PCW,polyA RNA,"Dev Cor/Conj 20PCW 14556, counts_20_21PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710464,NONE,GSE155683,0,SRX8884966,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729601,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884966
rna-seq_dev_cor_conj_20pcw_15183,cDNA,Homo sapiens,PAIRED,SRA,SRR12386356,SRX8884967,RNA-Seq Dev Cor/Conj 20PCW 15183,GSM4710465,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 20 PCW,polyA RNA,"Dev Cor/Conj 20PCW 15183, counts_20_21PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710465,NONE,GSE155683,0,SRX8884967,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729600,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884967
rna-seq_dev_cor_conj_21pcw_15184,cDNA,Homo sapiens,PAIRED,SRA,SRR12386357,SRX8884968,RNA-Seq Dev Cor/Conj 21PCW 15184,GSM4710466,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: 21 PCW,polyA RNA,"Dev Cor/Conj 21PCW 15184, counts_20_21PCW.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710466,NONE,GSE155683,0,SRX8884968,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729599,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884968
rna-seq_ad_cor_conj_257t,cDNA,Homo sapiens,PAIRED,SRA,SRR12386358,SRX8884969,RNA-Seq Ad Cor/Conj 257T,GSM4710467,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Cor/Conj 257T, counts_adult_cornea.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710467,NONE,GSE155683,0,SRX8884969,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729598,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884969
rna-seq_ad_cor_conj_246z,cDNA,Homo sapiens,PAIRED,SRA,SRR12386359,SRX8884970,RNA-Seq Ad Cor/Conj 246Z,GSM4710468,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Cor/Conj 246Z, counts_adult_cornea.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710468,NONE,GSE155683,0,SRX8884970,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729597,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884970
rna-seq_ad_cor_conj_719i,cDNA,Homo sapiens,PAIRED,SRA,SRR12386360,SRX8884971,RNA-Seq Ad Cor/Conj 719I,GSM4710469,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Cor/Conj 719I, counts_adult_cornea.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710469,NONE,GSE155683,0,SRX8884971,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729596,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884971
rna-seq_ad_cor_conj_283p,cDNA,Homo sapiens,PAIRED,SRA,SRR12386361,SRX8884972,RNA-Seq Ad Cor/Conj 283P,GSM4710470,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Cornea/Conjunctiva,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Cor/Conj 283P, counts_adult_cornea.txt",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710470,NONE,GSE155683,0,SRX8884972,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729595,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884972
rna-seq_ad_cen_cor_c-4046,cDNA,Homo sapiens,PAIRED,SRA,SRR12386362,SRX8884973,RNA-Seq Ad Cen Cor C-4046,GSM4710471,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Central Cornea,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Cen Cor C-4046, additional1.csv",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710471,NONE,GSE155683,0,SRX8884973,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729594,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884973
rna-seq_ad_limbal_ring_c-4046,cDNA,Homo sapiens,PAIRED,SRA,SRR12386363,SRX8884974,RNA-Seq Ad Limbal Ring C-4046,GSM4710472,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Limbal Ring,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"Ad Limbal Ring C-4046, additional3.csv",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710472,NONE,GSE155683,0,SRX8884974,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729593,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884974
rna-seq_lsc_culture_on_feeders_c-4046,cDNA,Homo sapiens,PAIRED,SRA,SRR12386364,SRX8884975,RNA-Seq LSC Culture on Feeders C-4046,GSM4710473,Public on Apr 19 2021,Aug 04 2020,Apr 19 2021,SRA,1,Limbal Ring,Homo sapiens,9606,developmental stage: Adult,polyA RNA,"LSC Culture on Feeders C-4046, additional3.csv",GPL24676,"Majlinda,,Lako",Newcastle University,"International Centre for Life, Central Parkway",Newcastle Upon Tyne,NE1 3 BZ,United Kingdom,Illumina NovaSeq 6000,cDNA,transcriptomic,RNA-Seq,GSM4710473,NONE,GSE155683,0,SRX8884975,GRCh38,https://www.ncbi.nlm.nih.gov/biosample/SAMN15729592,https://www.ncbi.nlm.nih.gov/sra?term=SRX8884975
